,lat,lon,time,nuclide,_dl,_unit,value,_unc,smp_depth,sample_id,contracting_party,id,is_replicate,replicated_group
0,71.95333333333333,-12.845,805766400,cs137,1,1,0.0007,8.33e-05,0.0,1995433,Germany,47522,True,0
1,71.95333333333333,-12.845,805766400,cs137,2,1,0.0007,,0.0,1995432,Germany,47521,True,0
2,54.03138888888889,-6.129722222222222,875664000,cs137,1,1,0.043,0.0026875,0.0,,Ireland,50409,True,1
3,54.03138888888889,-6.129722222222222,875664000,cs137,1,1,0.0061,0.00038125,0.0,,Ireland,50410,True,1
4,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0081,0.000405,0.0,,Norway,71727,True,2
5,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0067,0.000335,0.0,,Norway,71730,True,2
6,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0025,0.000125,0.0,,Norway,71725,True,2
7,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0036,0.00018,0.0,,Norway,71724,True,2
8,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0117,0.000585,0.0,,Norway,71723,True,2
9,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0029,0.000145,0.0,,Norway,71722,True,2
10,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0063,0.000315,0.0,,Norway,71721,True,2
11,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0076,0.00038,0.0,,Norway,71720,True,2
12,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0025,0.000125,0.0,,Norway,71719,True,2
13,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0036,0.00018,0.0,,Norway,71728,True,2
14,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0058,0.00029,0.0,,Norway,71726,True,2
15,59.336111111111116,2.4922222222222223,878342400,cs137,1,1,0.0098,0.00049,0.0,,Norway,71729,True,2
16,58.24305555555556,9.585,878342400,cs137,1,1,0.0202,0.00101,0.0,,Norway,71731,True,3
17,58.24305555555556,9.585,878342400,cs137,1,1,0.0083,0.000415,0.0,,Norway,71732,True,3
18,58.24305555555556,9.585,878342400,cs137,1,1,0.0086,0.00043,0.0,,Norway,71733,True,3
19,58.24305555555556,9.585,878342400,cs137,1,1,0.0218,0.00109,0.0,,Norway,71734,True,3
20,58.24305555555556,9.585,878342400,cs137,1,1,0.0267,0.001335,0.0,,Norway,71735,True,3
21,59.336111111111116,2.4922222222222223,930787200,tc99,1,1,0.00245,0.0001225,0.0,,Norway,72798,True,4
22,59.336111111111116,2.4922222222222223,930787200,tc99,1,1,0.0036,0.00018,0.0,,Norway,72799,True,4
23,59.336111111111116,2.4922222222222223,930787200,tc99,1,1,0.0046,0.00023,0.0,,Norway,72800,True,4
24,70.36472222222221,6.410833333333334,930787200,pu239_240_tot,1,1,8.1e-06,4.05e-07,0.0,,Norway,72835,True,5
25,70.36472222222221,6.410833333333334,930787200,pu239_240_tot,1,1,6.6e-06,3.3e-07,0.0,,Norway,72836,True,5
26,58.24305555555556,9.585,930787200,tc99,1,1,0.0047,0.000235,0.0,,Norway,72801,True,6
27,58.24305555555556,9.585,930787200,tc99,1,1,0.0072,0.00036,0.0,,Norway,72802,True,6
28,74.71305555555556,28.12611111111111,930787200,cs137,1,1,0.0037,0.000185,0.0,,Norway,72817,True,7
29,74.71305555555556,28.12611111111111,930787200,cs137,1,1,0.0038,0.00019,0.0,,Norway,72816,True,7
30,74.71305555555556,28.12611111111111,930787200,cs137,1,1,0.0029,0.000145,0.0,,Norway,72815,True,7
31,74.71305555555556,28.12611111111111,930787200,cs137,1,1,0.0037,0.000185,0.0,,Norway,72814,True,7
32,74.71305555555556,28.12611111111111,930787200,cs137,1,1,0.004,0.0002,0.0,,Norway,72818,True,7
33,74.71305555555556,28.12611111111111,930787200,cs137,1,1,0.0034,0.00017,0.0,,Norway,72819,True,7
34,74.71305555555556,28.12611111111111,930787200,cs137,1,1,0.0031,0.000155,0.0,,Norway,72820,True,7
35,74.71305555555556,28.12611111111111,930787200,pu239_240_tot,1,1,8.9e-06,4.45e-07,0.0,,Norway,72833,True,8
36,74.71305555555556,28.12611111111111,930787200,pu239_240_tot,1,1,6.6e-06,2.5e-07,0.0,,Norway,72834,True,8
37,74.71305555555556,28.12611111111111,930787200,pu239_240_tot,1,1,7.1e-06,3.55e-07,0.0,,Norway,72831,True,8
38,74.71305555555556,28.12611111111111,930787200,pu239_240_tot,1,1,9.9e-06,5e-07,0.0,,Norway,72830,True,8
39,74.71305555555556,28.12611111111111,930787200,pu239_240_tot,1,1,8.3e-06,4.15e-07,0.0,,Norway,72829,True,8
40,74.71305555555556,28.12611111111111,930787200,pu239_240_tot,1,1,9.1e-06,4e-07,0.0,,Norway,72832,True,8
41,74.71305555555556,28.12611111111111,930787200,tc99,1,1,0.00114,5.7e-05,0.0,,Norway,72828,True,9
42,74.71305555555556,28.12611111111111,930787200,tc99,1,1,0.00022,1.1e-05,0.0,,Norway,72821,True,9
43,74.71305555555556,28.12611111111111,930787200,tc99,1,1,0.00069,3.45e-05,0.0,,Norway,72823,True,9
44,74.71305555555556,28.12611111111111,930787200,tc99,1,1,0.00054,2.7e-05,0.0,,Norway,72822,True,9
45,74.71305555555556,28.12611111111111,930787200,tc99,1,1,0.00109,5.45e-05,0.0,,Norway,72827,True,9
46,74.71305555555556,28.12611111111111,930787200,tc99,1,1,0.00097,4.85e-05,0.0,,Norway,72826,True,9
47,74.71305555555556,28.12611111111111,930787200,tc99,1,1,0.00025,1.25e-05,0.0,,Norway,72824,True,9
48,74.71305555555556,28.12611111111111,930787200,tc99,1,1,0.00093,4.65e-05,0.0,,Norway,72825,True,9
49,58.24305555555556,9.585,1025481600,tc99,1,1,0.0013,6.5e-05,0.0,,Norway,73342,True,10
50,58.24305555555556,9.585,1025481600,tc99,1,1,0.00205,0.0001025,0.0,,Norway,73343,True,10
51,58.24305555555556,9.585,1025481600,tc99,1,1,0.00172,8.6e-05,0.0,,Norway,73344,True,10
52,53.8,6.366666666666666,1043539200,cs137,1,1,0.0024,8.28e-05,0.0,2003004,Germany,29297,True,11
53,53.8,6.366666666666666,1043539200,cs137,1,1,0.0027,0.000206415,0.0,2003038,Germany,29298,True,11
54,69.64111111111112,17.971666666666664,1057017600,pu239_240_tot,1,1,7.3e-06,3.65e-07,0.0,,Norway,74383,True,12
55,69.64111111111112,17.971666666666664,1057017600,pu239_240_tot,1,1,7.5e-06,3.75e-07,0.0,,Norway,74382,True,12
56,71.21472222222222,21.635277777777777,1057017600,pu239_240_tot,1,1,5.6e-06,2.8e-07,0.0,,Norway,74381,True,13
57,71.21472222222222,21.635277777777777,1057017600,pu239_240_tot,1,1,5.8e-06,2.9e-07,0.0,,Norway,74380,True,13
58,74.71305555555556,28.12611111111111,1057017600,tc99,1,1,0.00035,1.75e-05,0.0,,Norway,74374,True,14
59,74.71305555555556,28.12611111111111,1057017600,tc99,1,1,0.00017,8.5e-06,0.0,,Norway,74373,True,14
60,74.71305555555556,28.12611111111111,1057017600,tc99,1,1,0.00021,1.05e-05,0.0,,Norway,74371,True,14
61,59.336111111111116,2.4922222222222223,1088640000,pu239_240_tot,1,1,6.4e-06,3.2e-07,0.0,,Norway,74844,True,15
62,59.336111111111116,2.4922222222222223,1088640000,pu239_240_tot,1,1,6.5e-06,3.25e-07,0.0,,Norway,74843,True,15
63,59.336111111111116,2.4922222222222223,1088640000,pu239_240_tot,1,1,5.5e-06,2.75e-07,0.0,,Norway,74842,True,15
64,59.336111111111116,2.4922222222222223,1088640000,pu239_240_tot,1,1,6.1e-06,3.05e-07,0.0,,Norway,74845,True,15
65,59.336111111111116,2.4922222222222223,1088640000,pu239_240_tot,1,1,9.8e-06,4.9e-07,0.0,,Norway,74846,True,15
66,59.336111111111116,2.4922222222222223,1088640000,pu239_240_tot,1,1,6.3e-06,3.15e-07,0.0,,Norway,74847,True,15
67,59.336111111111116,2.4922222222222223,1088640000,pu239_240_tot,1,1,5.7e-06,2.85e-07,0.0,,Norway,74848,True,15
68,59.336111111111116,2.4922222222222223,1088640000,pu239_240_tot,1,1,2.4e-05,1.2e-06,0.0,,Norway,74849,True,15
69,59.336111111111116,2.4922222222222223,1088640000,pu239_240_tot,1,1,1.16e-05,5.8e-07,0.0,,Norway,74850,True,15
70,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001861163,9.3058e-05,0.0,,Norway,74861,True,16
71,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001381555,6.90775e-05,0.0,,Norway,74857,True,16
72,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001243033,6.21515e-05,0.0,,Norway,74858,True,16
73,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001538728,7.69365e-05,0.0,,Norway,74860,True,16
74,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001030855,5.15425e-05,0.0,,Norway,74876,True,16
75,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001623175,8.1159e-05,0.0,,Norway,74875,True,16
76,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.00123674,6.1837e-05,0.0,,Norway,74874,True,16
77,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001927579,9.6379e-05,0.0,,Norway,74877,True,16
78,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.002934668,0.0001467335,0.0,,Norway,74859,True,16
79,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.00128883,6.44415e-05,0.0,,Norway,74862,True,16
80,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001758466,8.79235e-05,0.0,,Norway,74863,True,16
81,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.002749175,0.000137459,0.0,,Norway,74864,True,16
82,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.00165938,8.2969e-05,0.0,,Norway,74865,True,16
83,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001716312,8.58155e-05,0.0,,Norway,74866,True,16
84,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001082329,5.41165e-05,0.0,,Norway,74867,True,16
85,59.336111111111116,2.4922222222222223,1088640000,ra226,1,1,0.001850151,9.25075e-05,0.0,,Norway,74868,True,16
